id	type	band	source	chr	pos
NEG_FAR_Pf3D7_04_v3_824741	far	na	quiet_intergenic	Pf3D7_04_v3	824741
NEG_FAR_Pf3D7_04_v3_824941	far	na	quiet_intergenic	Pf3D7_04_v3	824941
NEG_FAR_Pf3D7_04_v3_825141	far	na	quiet_intergenic	Pf3D7_04_v3	825141
NEG_FAR_Pf3D7_04_v3_825341	far	na	quiet_intergenic	Pf3D7_04_v3	825341
NEG_FAR_Pf3D7_04_v3_825541	far	na	quiet_intergenic	Pf3D7_04_v3	825541
NEG_FAR_Pf3D7_04_v3_825741	far	na	quiet_intergenic	Pf3D7_04_v3	825741
NEG_FAR_Pf3D7_04_v3_825941	far	na	quiet_intergenic	Pf3D7_04_v3	825941
NEG_FAR_Pf3D7_04_v3_826141	far	na	quiet_intergenic	Pf3D7_04_v3	826141
NEG_FAR_Pf3D7_04_v3_826341	far	na	quiet_intergenic	Pf3D7_04_v3	826341
NEG_FAR_Pf3D7_04_v3_826541	far	na	quiet_intergenic	Pf3D7_04_v3	826541
NEG_FAR_Pf3D7_04_v3_826741	far	na	quiet_intergenic	Pf3D7_04_v3	826741
NEG_FAR_Pf3D7_04_v3_826941	far	na	quiet_intergenic	Pf3D7_04_v3	826941
NEG_FAR_Pf3D7_04_v3_827141	far	na	quiet_intergenic	Pf3D7_04_v3	827141
NEG_FAR_Pf3D7_04_v3_827341	far	na	quiet_intergenic	Pf3D7_04_v3	827341
NEG_FAR_Pf3D7_04_v3_827541	far	na	quiet_intergenic	Pf3D7_04_v3	827541
NEG_FAR_Pf3D7_04_v3_827741	far	na	quiet_intergenic	Pf3D7_04_v3	827741
NEG_FAR_Pf3D7_04_v3_827941	far	na	quiet_intergenic	Pf3D7_04_v3	827941
NEG_FAR_Pf3D7_04_v3_913972	far	na	quiet_intergenic	Pf3D7_04_v3	913972
NEG_FAR_Pf3D7_04_v3_914172	far	na	quiet_intergenic	Pf3D7_04_v3	914172
NEG_FAR_Pf3D7_04_v3_914372	far	na	quiet_intergenic	Pf3D7_04_v3	914372
NEG_FAR_Pf3D7_04_v3_914572	far	na	quiet_intergenic	Pf3D7_04_v3	914572
NEG_FAR_Pf3D7_04_v3_914772	far	na	quiet_intergenic	Pf3D7_04_v3	914772
NEG_FAR_Pf3D7_04_v3_914972	far	na	quiet_intergenic	Pf3D7_04_v3	914972
NEG_FAR_Pf3D7_04_v3_915172	far	na	quiet_intergenic	Pf3D7_04_v3	915172
NEG_FAR_Pf3D7_04_v3_915372	far	na	quiet_intergenic	Pf3D7_04_v3	915372
NEG_FAR_Pf3D7_04_v3_915572	far	na	quiet_intergenic	Pf3D7_04_v3	915572
NEG_FAR_Pf3D7_04_v3_915772	far	na	quiet_intergenic	Pf3D7_04_v3	915772
NEG_FAR_Pf3D7_04_v3_915972	far	na	quiet_intergenic	Pf3D7_04_v3	915972
NEG_FAR_Pf3D7_04_v3_1019248	far	na	quiet_intergenic	Pf3D7_04_v3	1019248
NEG_FAR_Pf3D7_04_v3_1019448	far	na	quiet_intergenic	Pf3D7_04_v3	1019448
NEG_FAR_Pf3D7_04_v3_1019648	far	na	quiet_intergenic	Pf3D7_04_v3	1019648
NEG_FAR_Pf3D7_04_v3_1068629	far	na	quiet_intergenic	Pf3D7_04_v3	1068629
NEG_FAR_Pf3D7_04_v3_1068829	far	na	quiet_intergenic	Pf3D7_04_v3	1068829
NEG_FAR_Pf3D7_04_v3_1069029	far	na	quiet_intergenic	Pf3D7_04_v3	1069029
NEG_FAR_Pf3D7_04_v3_1069229	far	na	quiet_intergenic	Pf3D7_04_v3	1069229
NEG_FAR_Pf3D7_04_v3_1069429	far	na	quiet_intergenic	Pf3D7_04_v3	1069429
NEG_FAR_Pf3D7_04_v3_1073846	far	na	quiet_intergenic	Pf3D7_04_v3	1073846
NEG_FAR_Pf3D7_05_v3_432354	far	na	quiet_intergenic	Pf3D7_05_v3	432354
NEG_FAR_Pf3D7_05_v3_432554	far	na	quiet_intergenic	Pf3D7_05_v3	432554
NEG_FAR_Pf3D7_05_v3_432754	far	na	quiet_intergenic	Pf3D7_05_v3	432754
NEG_FAR_Pf3D7_05_v3_432954	far	na	quiet_intergenic	Pf3D7_05_v3	432954
NEG_FAR_Pf3D7_05_v3_433154	far	na	quiet_intergenic	Pf3D7_05_v3	433154
NEG_FAR_Pf3D7_05_v3_433354	far	na	quiet_intergenic	Pf3D7_05_v3	433354
NEG_FAR_Pf3D7_05_v3_433554	far	na	quiet_intergenic	Pf3D7_05_v3	433554
NEG_FAR_Pf3D7_05_v3_433754	far	na	quiet_intergenic	Pf3D7_05_v3	433754
NEG_FAR_Pf3D7_05_v3_433954	far	na	quiet_intergenic	Pf3D7_05_v3	433954
NEG_FAR_Pf3D7_05_v3_434154	far	na	quiet_intergenic	Pf3D7_05_v3	434154
NEG_FAR_Pf3D7_05_v3_434354	far	na	quiet_intergenic	Pf3D7_05_v3	434354
NEG_FAR_Pf3D7_05_v3_434554	far	na	quiet_intergenic	Pf3D7_05_v3	434554
NEG_FAR_Pf3D7_05_v3_434754	far	na	quiet_intergenic	Pf3D7_05_v3	434754
NEG_FAR_Pf3D7_05_v3_434954	far	na	quiet_intergenic	Pf3D7_05_v3	434954
NEG_FAR_Pf3D7_05_v3_435154	far	na	quiet_intergenic	Pf3D7_05_v3	435154
NEG_FAR_Pf3D7_05_v3_435354	far	na	quiet_intergenic	Pf3D7_05_v3	435354
NEG_FAR_Pf3D7_05_v3_453435	far	na	quiet_intergenic	Pf3D7_05_v3	453435
NEG_FAR_Pf3D7_05_v3_453635	far	na	quiet_intergenic	Pf3D7_05_v3	453635
NEG_FAR_Pf3D7_05_v3_453835	far	na	quiet_intergenic	Pf3D7_05_v3	453835
NEG_FAR_Pf3D7_05_v3_454035	far	na	quiet_intergenic	Pf3D7_05_v3	454035
NEG_FAR_Pf3D7_05_v3_454235	far	na	quiet_intergenic	Pf3D7_05_v3	454235
NEG_FAR_Pf3D7_05_v3_454435	far	na	quiet_intergenic	Pf3D7_05_v3	454435
NEG_FAR_Pf3D7_05_v3_454635	far	na	quiet_intergenic	Pf3D7_05_v3	454635
NEG_FAR_Pf3D7_05_v3_454835	far	na	quiet_intergenic	Pf3D7_05_v3	454835
NEG_FAR_Pf3D7_05_v3_455035	far	na	quiet_intergenic	Pf3D7_05_v3	455035
NEG_FAR_Pf3D7_05_v3_455235	far	na	quiet_intergenic	Pf3D7_05_v3	455235
NEG_FAR_Pf3D7_05_v3_455435	far	na	quiet_intergenic	Pf3D7_05_v3	455435
NEG_FAR_Pf3D7_05_v3_455635	far	na	quiet_intergenic	Pf3D7_05_v3	455635
NEG_FAR_Pf3D7_05_v3_455835	far	na	quiet_intergenic	Pf3D7_05_v3	455835
NEG_FAR_Pf3D7_05_v3_456035	far	na	quiet_intergenic	Pf3D7_05_v3	456035
NEG_FAR_Pf3D7_05_v3_456235	far	na	quiet_intergenic	Pf3D7_05_v3	456235
NEG_FAR_Pf3D7_05_v3_456435	far	na	quiet_intergenic	Pf3D7_05_v3	456435
NEG_FAR_Pf3D7_05_v3_456635	far	na	quiet_intergenic	Pf3D7_05_v3	456635
NEG_FAR_Pf3D7_05_v3_456835	far	na	quiet_intergenic	Pf3D7_05_v3	456835
NEG_FAR_Pf3D7_05_v3_457035	far	na	quiet_intergenic	Pf3D7_05_v3	457035
NEG_FAR_Pf3D7_05_v3_457235	far	na	quiet_intergenic	Pf3D7_05_v3	457235
NEG_FAR_Pf3D7_05_v3_709257	far	na	quiet_intergenic	Pf3D7_05_v3	709257
NEG_FAR_Pf3D7_05_v3_709457	far	na	quiet_intergenic	Pf3D7_05_v3	709457
NEG_FAR_Pf3D7_05_v3_709657	far	na	quiet_intergenic	Pf3D7_05_v3	709657
NEG_FAR_Pf3D7_05_v3_709857	far	na	quiet_intergenic	Pf3D7_05_v3	709857
NEG_FAR_Pf3D7_05_v3_710057	far	na	quiet_intergenic	Pf3D7_05_v3	710057
NEG_FAR_Pf3D7_05_v3_710257	far	na	quiet_intergenic	Pf3D7_05_v3	710257
NEG_FAR_Pf3D7_05_v3_710457	far	na	quiet_intergenic	Pf3D7_05_v3	710457
NEG_FAR_Pf3D7_05_v3_710657	far	na	quiet_intergenic	Pf3D7_05_v3	710657
NEG_FAR_Pf3D7_05_v3_727752	far	na	quiet_intergenic	Pf3D7_05_v3	727752
NEG_FAR_Pf3D7_05_v3_727952	far	na	quiet_intergenic	Pf3D7_05_v3	727952
NEG_FAR_Pf3D7_05_v3_728152	far	na	quiet_intergenic	Pf3D7_05_v3	728152
NEG_FAR_Pf3D7_05_v3_728352	far	na	quiet_intergenic	Pf3D7_05_v3	728352
NEG_FAR_Pf3D7_05_v3_728552	far	na	quiet_intergenic	Pf3D7_05_v3	728552
NEG_FAR_Pf3D7_05_v3_728752	far	na	quiet_intergenic	Pf3D7_05_v3	728752
NEG_FAR_Pf3D7_05_v3_728952	far	na	quiet_intergenic	Pf3D7_05_v3	728952
NEG_FAR_Pf3D7_05_v3_946932	far	na	quiet_intergenic	Pf3D7_05_v3	946932
NEG_FAR_Pf3D7_05_v3_1032832	far	na	quiet_intergenic	Pf3D7_05_v3	1032832
NEG_FAR_Pf3D7_05_v3_1033032	far	na	quiet_intergenic	Pf3D7_05_v3	1033032
NEG_FAR_Pf3D7_05_v3_1033232	far	na	quiet_intergenic	Pf3D7_05_v3	1033232
NEG_FAR_Pf3D7_05_v3_1033432	far	na	quiet_intergenic	Pf3D7_05_v3	1033432
NEG_FAR_Pf3D7_05_v3_1097514	far	na	quiet_intergenic	Pf3D7_05_v3	1097514
NEG_FAR_Pf3D7_05_v3_1097714	far	na	quiet_intergenic	Pf3D7_05_v3	1097714
NEG_FAR_Pf3D7_05_v3_1097914	far	na	quiet_intergenic	Pf3D7_05_v3	1097914
NEG_FAR_Pf3D7_05_v3_1098114	far	na	quiet_intergenic	Pf3D7_05_v3	1098114
NEG_FAR_Pf3D7_05_v3_1098314	far	na	quiet_intergenic	Pf3D7_05_v3	1098314
NEG_FAR_Pf3D7_05_v3_1098514	far	na	quiet_intergenic	Pf3D7_05_v3	1098514
NEG_FAR_Pf3D7_05_v3_1098714	far	na	quiet_intergenic	Pf3D7_05_v3	1098714
NEG_FAR_Pf3D7_05_v3_1098914	far	na	quiet_intergenic	Pf3D7_05_v3	1098914
NEG_FAR_Pf3D7_05_v3_1099114	far	na	quiet_intergenic	Pf3D7_05_v3	1099114
NEG_FAR_Pf3D7_05_v3_1298200	far	na	quiet_intergenic	Pf3D7_05_v3	1298200
NEG_FAR_Pf3D7_05_v3_1298400	far	na	quiet_intergenic	Pf3D7_05_v3	1298400
NEG_FAR_Pf3D7_06_v3_54899	far	na	quiet_intergenic	Pf3D7_06_v3	54899
NEG_FAR_Pf3D7_06_v3_55099	far	na	quiet_intergenic	Pf3D7_06_v3	55099
NEG_FAR_Pf3D7_06_v3_55299	far	na	quiet_intergenic	Pf3D7_06_v3	55299
NEG_FAR_Pf3D7_06_v3_55499	far	na	quiet_intergenic	Pf3D7_06_v3	55499
NEG_FAR_Pf3D7_06_v3_55699	far	na	quiet_intergenic	Pf3D7_06_v3	55699
NEG_FAR_Pf3D7_06_v3_55899	far	na	quiet_intergenic	Pf3D7_06_v3	55899
NEG_FAR_Pf3D7_06_v3_56099	far	na	quiet_intergenic	Pf3D7_06_v3	56099
NEG_FAR_Pf3D7_06_v3_56299	far	na	quiet_intergenic	Pf3D7_06_v3	56299
NEG_FAR_Pf3D7_06_v3_56499	far	na	quiet_intergenic	Pf3D7_06_v3	56499
NEG_FAR_Pf3D7_06_v3_56699	far	na	quiet_intergenic	Pf3D7_06_v3	56699
NEG_FAR_Pf3D7_06_v3_56899	far	na	quiet_intergenic	Pf3D7_06_v3	56899
NEG_FAR_Pf3D7_06_v3_57099	far	na	quiet_intergenic	Pf3D7_06_v3	57099
NEG_FAR_Pf3D7_06_v3_57299	far	na	quiet_intergenic	Pf3D7_06_v3	57299
NEG_FAR_Pf3D7_06_v3_57499	far	na	quiet_intergenic	Pf3D7_06_v3	57499
NEG_FAR_Pf3D7_06_v3_57699	far	na	quiet_intergenic	Pf3D7_06_v3	57699
NEG_FAR_Pf3D7_06_v3_57899	far	na	quiet_intergenic	Pf3D7_06_v3	57899
NEG_FAR_Pf3D7_06_v3_58099	far	na	quiet_intergenic	Pf3D7_06_v3	58099
NEG_FAR_Pf3D7_06_v3_58299	far	na	quiet_intergenic	Pf3D7_06_v3	58299
NEG_FAR_Pf3D7_06_v3_58499	far	na	quiet_intergenic	Pf3D7_06_v3	58499
NEG_FAR_Pf3D7_06_v3_58699	far	na	quiet_intergenic	Pf3D7_06_v3	58699
NEG_FAR_Pf3D7_06_v3_58899	far	na	quiet_intergenic	Pf3D7_06_v3	58899
NEG_FAR_Pf3D7_06_v3_59099	far	na	quiet_intergenic	Pf3D7_06_v3	59099
NEG_FAR_Pf3D7_06_v3_59299	far	na	quiet_intergenic	Pf3D7_06_v3	59299
NEG_FAR_Pf3D7_06_v3_59499	far	na	quiet_intergenic	Pf3D7_06_v3	59499
NEG_FAR_Pf3D7_06_v3_59699	far	na	quiet_intergenic	Pf3D7_06_v3	59699
NEG_FAR_Pf3D7_06_v3_59899	far	na	quiet_intergenic	Pf3D7_06_v3	59899
NEG_FAR_Pf3D7_06_v3_60099	far	na	quiet_intergenic	Pf3D7_06_v3	60099
NEG_FAR_Pf3D7_06_v3_60299	far	na	quiet_intergenic	Pf3D7_06_v3	60299
NEG_FAR_Pf3D7_06_v3_60499	far	na	quiet_intergenic	Pf3D7_06_v3	60499
NEG_FAR_Pf3D7_06_v3_60699	far	na	quiet_intergenic	Pf3D7_06_v3	60699
NEG_FAR_Pf3D7_06_v3_60899	far	na	quiet_intergenic	Pf3D7_06_v3	60899
NEG_FAR_Pf3D7_06_v3_61099	far	na	quiet_intergenic	Pf3D7_06_v3	61099
NEG_FAR_Pf3D7_06_v3_61299	far	na	quiet_intergenic	Pf3D7_06_v3	61299
NEG_FAR_Pf3D7_06_v3_61499	far	na	quiet_intergenic	Pf3D7_06_v3	61499
NEG_FAR_Pf3D7_06_v3_61699	far	na	quiet_intergenic	Pf3D7_06_v3	61699
NEG_FAR_Pf3D7_06_v3_61899	far	na	quiet_intergenic	Pf3D7_06_v3	61899
NEG_FAR_Pf3D7_06_v3_62099	far	na	quiet_intergenic	Pf3D7_06_v3	62099
NEG_FAR_Pf3D7_06_v3_62299	far	na	quiet_intergenic	Pf3D7_06_v3	62299
NEG_FAR_Pf3D7_06_v3_62499	far	na	quiet_intergenic	Pf3D7_06_v3	62499
NEG_FAR_Pf3D7_06_v3_62699	far	na	quiet_intergenic	Pf3D7_06_v3	62699
NEG_FAR_Pf3D7_06_v3_62899	far	na	quiet_intergenic	Pf3D7_06_v3	62899
NEG_FAR_Pf3D7_06_v3_63099	far	na	quiet_intergenic	Pf3D7_06_v3	63099
NEG_FAR_Pf3D7_06_v3_63299	far	na	quiet_intergenic	Pf3D7_06_v3	63299
NEG_FAR_Pf3D7_06_v3_63499	far	na	quiet_intergenic	Pf3D7_06_v3	63499
NEG_FAR_Pf3D7_06_v3_63699	far	na	quiet_intergenic	Pf3D7_06_v3	63699
NEG_FAR_Pf3D7_06_v3_88923	far	na	quiet_intergenic	Pf3D7_06_v3	88923
NEG_FAR_Pf3D7_06_v3_89123	far	na	quiet_intergenic	Pf3D7_06_v3	89123
NEG_FAR_Pf3D7_06_v3_89323	far	na	quiet_intergenic	Pf3D7_06_v3	89323
NEG_FAR_Pf3D7_06_v3_89523	far	na	quiet_intergenic	Pf3D7_06_v3	89523
NEG_FAR_Pf3D7_06_v3_89723	far	na	quiet_intergenic	Pf3D7_06_v3	89723
NEG_FAR_Pf3D7_06_v3_89923	far	na	quiet_intergenic	Pf3D7_06_v3	89923
NEG_FAR_Pf3D7_06_v3_90123	far	na	quiet_intergenic	Pf3D7_06_v3	90123
NEG_FAR_Pf3D7_06_v3_279763	far	na	quiet_intergenic	Pf3D7_06_v3	279763
NEG_FAR_Pf3D7_06_v3_279963	far	na	quiet_intergenic	Pf3D7_06_v3	279963
NEG_FAR_Pf3D7_06_v3_477630	far	na	quiet_intergenic	Pf3D7_06_v3	477630
NEG_FAR_Pf3D7_06_v3_477830	far	na	quiet_intergenic	Pf3D7_06_v3	477830
NEG_FAR_Pf3D7_06_v3_478030	far	na	quiet_intergenic	Pf3D7_06_v3	478030
NEG_FAR_Pf3D7_06_v3_478230	far	na	quiet_intergenic	Pf3D7_06_v3	478230
NEG_FAR_Pf3D7_06_v3_478430	far	na	quiet_intergenic	Pf3D7_06_v3	478430
NEG_FAR_Pf3D7_06_v3_478630	far	na	quiet_intergenic	Pf3D7_06_v3	478630
NEG_FAR_Pf3D7_06_v3_478830	far	na	quiet_intergenic	Pf3D7_06_v3	478830
NEG_FAR_Pf3D7_06_v3_479030	far	na	quiet_intergenic	Pf3D7_06_v3	479030
NEG_FAR_Pf3D7_06_v3_479230	far	na	quiet_intergenic	Pf3D7_06_v3	479230
NEG_FAR_Pf3D7_06_v3_479430	far	na	quiet_intergenic	Pf3D7_06_v3	479430
NEG_FAR_Pf3D7_06_v3_479630	far	na	quiet_intergenic	Pf3D7_06_v3	479630
NEG_FAR_Pf3D7_06_v3_479830	far	na	quiet_intergenic	Pf3D7_06_v3	479830
NEG_FAR_Pf3D7_06_v3_480030	far	na	quiet_intergenic	Pf3D7_06_v3	480030
NEG_FAR_Pf3D7_06_v3_480230	far	na	quiet_intergenic	Pf3D7_06_v3	480230
NEG_FAR_Pf3D7_06_v3_480430	far	na	quiet_intergenic	Pf3D7_06_v3	480430
NEG_FAR_Pf3D7_06_v3_480630	far	na	quiet_intergenic	Pf3D7_06_v3	480630
NEG_FAR_Pf3D7_06_v3_503141	far	na	quiet_intergenic	Pf3D7_06_v3	503141
NEG_FAR_Pf3D7_06_v3_503341	far	na	quiet_intergenic	Pf3D7_06_v3	503341
NEG_FAR_Pf3D7_06_v3_503541	far	na	quiet_intergenic	Pf3D7_06_v3	503541
NEG_FAR_Pf3D7_06_v3_744407	far	na	quiet_intergenic	Pf3D7_06_v3	744407
NEG_FAR_Pf3D7_06_v3_744607	far	na	quiet_intergenic	Pf3D7_06_v3	744607
NEG_FAR_Pf3D7_06_v3_744807	far	na	quiet_intergenic	Pf3D7_06_v3	744807
NEG_FAR_Pf3D7_06_v3_745007	far	na	quiet_intergenic	Pf3D7_06_v3	745007
NEG_FAR_Pf3D7_06_v3_745207	far	na	quiet_intergenic	Pf3D7_06_v3	745207
NEG_FAR_Pf3D7_06_v3_745407	far	na	quiet_intergenic	Pf3D7_06_v3	745407
NEG_FAR_Pf3D7_06_v3_745607	far	na	quiet_intergenic	Pf3D7_06_v3	745607
NEG_FAR_Pf3D7_06_v3_745807	far	na	quiet_intergenic	Pf3D7_06_v3	745807
NEG_FAR_Pf3D7_06_v3_746007	far	na	quiet_intergenic	Pf3D7_06_v3	746007
NEG_FAR_Pf3D7_06_v3_746207	far	na	quiet_intergenic	Pf3D7_06_v3	746207
NEG_FAR_Pf3D7_06_v3_746407	far	na	quiet_intergenic	Pf3D7_06_v3	746407
NEG_FAR_Pf3D7_06_v3_933075	far	na	quiet_intergenic	Pf3D7_06_v3	933075
NEG_FAR_Pf3D7_06_v3_933275	far	na	quiet_intergenic	Pf3D7_06_v3	933275
NEG_FAR_Pf3D7_06_v3_933475	far	na	quiet_intergenic	Pf3D7_06_v3	933475
NEG_FAR_Pf3D7_06_v3_933675	far	na	quiet_intergenic	Pf3D7_06_v3	933675
NEG_FAR_Pf3D7_06_v3_933875	far	na	quiet_intergenic	Pf3D7_06_v3	933875
NEG_FAR_Pf3D7_06_v3_934075	far	na	quiet_intergenic	Pf3D7_06_v3	934075
NEG_FAR_Pf3D7_06_v3_934275	far	na	quiet_intergenic	Pf3D7_06_v3	934275
NEG_FAR_Pf3D7_06_v3_934475	far	na	quiet_intergenic	Pf3D7_06_v3	934475
NEG_FAR_Pf3D7_06_v3_934675	far	na	quiet_intergenic	Pf3D7_06_v3	934675
NEG_FAR_Pf3D7_06_v3_934875	far	na	quiet_intergenic	Pf3D7_06_v3	934875
NEG_FAR_Pf3D7_06_v3_972956	far	na	quiet_intergenic	Pf3D7_06_v3	972956
NEG_FAR_Pf3D7_06_v3_973156	far	na	quiet_intergenic	Pf3D7_06_v3	973156
NEG_FAR_Pf3D7_06_v3_973356	far	na	quiet_intergenic	Pf3D7_06_v3	973356
NEG_FAR_Pf3D7_06_v3_973556	far	na	quiet_intergenic	Pf3D7_06_v3	973556
NEG_FAR_Pf3D7_06_v3_973756	far	na	quiet_intergenic	Pf3D7_06_v3	973756
NEG_FAR_Pf3D7_06_v3_973956	far	na	quiet_intergenic	Pf3D7_06_v3	973956
NEG_FAR_Pf3D7_06_v3_974156	far	na	quiet_intergenic	Pf3D7_06_v3	974156
NEG_FAR_Pf3D7_06_v3_974356	far	na	quiet_intergenic	Pf3D7_06_v3	974356
NEG_FAR_Pf3D7_06_v3_974556	far	na	quiet_intergenic	Pf3D7_06_v3	974556
NEG_FAR_Pf3D7_06_v3_974756	far	na	quiet_intergenic	Pf3D7_06_v3	974756
NEG_FAR_Pf3D7_06_v3_1155665	far	na	quiet_intergenic	Pf3D7_06_v3	1155665
NEG_FAR_Pf3D7_06_v3_1155865	far	na	quiet_intergenic	Pf3D7_06_v3	1155865
NEG_FAR_Pf3D7_06_v3_1156065	far	na	quiet_intergenic	Pf3D7_06_v3	1156065
NEG_FAR_Pf3D7_06_v3_1156265	far	na	quiet_intergenic	Pf3D7_06_v3	1156265
NEG_FAR_Pf3D7_06_v3_1156465	far	na	quiet_intergenic	Pf3D7_06_v3	1156465
NEG_FAR_Pf3D7_06_v3_1156665	far	na	quiet_intergenic	Pf3D7_06_v3	1156665
NEG_FAR_Pf3D7_06_v3_1156865	far	na	quiet_intergenic	Pf3D7_06_v3	1156865
NEG_FAR_Pf3D7_06_v3_1157065	far	na	quiet_intergenic	Pf3D7_06_v3	1157065
NEG_FAR_Pf3D7_06_v3_1157265	far	na	quiet_intergenic	Pf3D7_06_v3	1157265
NEG_FAR_Pf3D7_06_v3_1157465	far	na	quiet_intergenic	Pf3D7_06_v3	1157465
NEG_FAR_Pf3D7_06_v3_1157665	far	na	quiet_intergenic	Pf3D7_06_v3	1157665
NEG_FAR_Pf3D7_06_v3_1202996	far	na	quiet_intergenic	Pf3D7_06_v3	1202996
NEG_FAR_Pf3D7_06_v3_1303793	far	na	quiet_intergenic	Pf3D7_06_v3	1303793
NEG_FAR_Pf3D7_06_v3_1303993	far	na	quiet_intergenic	Pf3D7_06_v3	1303993
NEG_FAR_Pf3D7_06_v3_1304193	far	na	quiet_intergenic	Pf3D7_06_v3	1304193
NEG_FAR_Pf3D7_06_v3_1304393	far	na	quiet_intergenic	Pf3D7_06_v3	1304393
NEG_FAR_Pf3D7_06_v3_1304593	far	na	quiet_intergenic	Pf3D7_06_v3	1304593
NEG_FAR_Pf3D7_06_v3_1304793	far	na	quiet_intergenic	Pf3D7_06_v3	1304793
NEG_FAR_Pf3D7_06_v3_1304993	far	na	quiet_intergenic	Pf3D7_06_v3	1304993
NEG_FAR_Pf3D7_06_v3_1305193	far	na	quiet_intergenic	Pf3D7_06_v3	1305193
NEG_FAR_Pf3D7_06_v3_1305393	far	na	quiet_intergenic	Pf3D7_06_v3	1305393
NEG_FAR_Pf3D7_06_v3_1305593	far	na	quiet_intergenic	Pf3D7_06_v3	1305593
NEG_FAR_Pf3D7_06_v3_1305793	far	na	quiet_intergenic	Pf3D7_06_v3	1305793
NEG_FAR_Pf3D7_06_v3_1305993	far	na	quiet_intergenic	Pf3D7_06_v3	1305993
NEG_FAR_Pf3D7_06_v3_1306193	far	na	quiet_intergenic	Pf3D7_06_v3	1306193
NEG_FAR_Pf3D7_06_v3_1306393	far	na	quiet_intergenic	Pf3D7_06_v3	1306393
NEG_FAR_Pf3D7_06_v3_1306593	far	na	quiet_intergenic	Pf3D7_06_v3	1306593
NEG_FAR_Pf3D7_06_v3_1306793	far	na	quiet_intergenic	Pf3D7_06_v3	1306793
NEG_FAR_Pf3D7_06_v3_1306993	far	na	quiet_intergenic	Pf3D7_06_v3	1306993
NEG_FAR_Pf3D7_06_v3_1307193	far	na	quiet_intergenic	Pf3D7_06_v3	1307193
NEG_FAR_Pf3D7_06_v3_1307393	far	na	quiet_intergenic	Pf3D7_06_v3	1307393
NEG_FAR_Pf3D7_06_v3_1307593	far	na	quiet_intergenic	Pf3D7_06_v3	1307593
NEG_FAR_Pf3D7_06_v3_1307793	far	na	quiet_intergenic	Pf3D7_06_v3	1307793
NEG_FAR_Pf3D7_06_v3_1307993	far	na	quiet_intergenic	Pf3D7_06_v3	1307993
NEG_FAR_Pf3D7_06_v3_1308193	far	na	quiet_intergenic	Pf3D7_06_v3	1308193
NEG_FAR_Pf3D7_06_v3_1308393	far	na	quiet_intergenic	Pf3D7_06_v3	1308393
NEG_FAR_Pf3D7_06_v3_1308593	far	na	quiet_intergenic	Pf3D7_06_v3	1308593
NEG_FAR_Pf3D7_06_v3_1308793	far	na	quiet_intergenic	Pf3D7_06_v3	1308793
NEG_FAR_Pf3D7_06_v3_1308993	far	na	quiet_intergenic	Pf3D7_06_v3	1308993
NEG_FAR_Pf3D7_06_v3_1309193	far	na	quiet_intergenic	Pf3D7_06_v3	1309193
NEG_FAR_Pf3D7_06_v3_1309393	far	na	quiet_intergenic	Pf3D7_06_v3	1309393
NEG_FAR_Pf3D7_06_v3_1309593	far	na	quiet_intergenic	Pf3D7_06_v3	1309593
NEG_FAR_Pf3D7_06_v3_1309793	far	na	quiet_intergenic	Pf3D7_06_v3	1309793
NEG_FAR_Pf3D7_06_v3_1309993	far	na	quiet_intergenic	Pf3D7_06_v3	1309993
NEG_FAR_Pf3D7_06_v3_1310193	far	na	quiet_intergenic	Pf3D7_06_v3	1310193
NEG_FAR_Pf3D7_06_v3_1310393	far	na	quiet_intergenic	Pf3D7_06_v3	1310393
NEG_FAR_Pf3D7_06_v3_1310593	far	na	quiet_intergenic	Pf3D7_06_v3	1310593
NEG_FAR_Pf3D7_06_v3_1310793	far	na	quiet_intergenic	Pf3D7_06_v3	1310793
NEG_FAR_Pf3D7_06_v3_1310993	far	na	quiet_intergenic	Pf3D7_06_v3	1310993
NEG_FAR_Pf3D7_06_v3_1311193	far	na	quiet_intergenic	Pf3D7_06_v3	1311193
NEG_FAR_Pf3D7_06_v3_1311393	far	na	quiet_intergenic	Pf3D7_06_v3	1311393
NEG_FAR_Pf3D7_06_v3_1311593	far	na	quiet_intergenic	Pf3D7_06_v3	1311593
NEG_FAR_Pf3D7_06_v3_1344596	far	na	quiet_intergenic	Pf3D7_06_v3	1344596
NEG_FAR_Pf3D7_06_v3_1344796	far	na	quiet_intergenic	Pf3D7_06_v3	1344796
NEG_FAR_Pf3D7_06_v3_1344996	far	na	quiet_intergenic	Pf3D7_06_v3	1344996
NEG_FAR_Pf3D7_06_v3_1345196	far	na	quiet_intergenic	Pf3D7_06_v3	1345196
NEG_FAR_Pf3D7_07_v3_317023	far	na	quiet_intergenic	Pf3D7_07_v3	317023
NEG_FAR_Pf3D7_07_v3_317223	far	na	quiet_intergenic	Pf3D7_07_v3	317223
NEG_FAR_Pf3D7_07_v3_317423	far	na	quiet_intergenic	Pf3D7_07_v3	317423
NEG_FAR_Pf3D7_07_v3_599734	far	na	quiet_intergenic	Pf3D7_07_v3	599734
NEG_FAR_Pf3D7_07_v3_599934	far	na	quiet_intergenic	Pf3D7_07_v3	599934
NEG_FAR_Pf3D7_07_v3_600134	far	na	quiet_intergenic	Pf3D7_07_v3	600134
NEG_FAR_Pf3D7_07_v3_639777	far	na	quiet_intergenic	Pf3D7_07_v3	639777
