id	type	band	source	chr	pos
NEG_NEAR_Pf3D7_14_v3_1418819_1417409	near	1410	TSS/TTS	Pf3D7_14_v3	1417409
NEG_NEAR_Pf3D7_14_v3_1435307_1434956	near	351	TSS/TTS	Pf3D7_14_v3	1434956
NEG_NEAR_Pf3D7_14_v3_1452061_1451609	near	452	TSS/TTS	Pf3D7_14_v3	1451609
NEG_NEAR_Pf3D7_14_v3_1454537_1454140	near	397	TSS/TTS	Pf3D7_14_v3	1454140
NEG_NEAR_Pf3D7_14_v3_1457248_1457027	near	221	TSS/TTS	Pf3D7_14_v3	1457027
NEG_NEAR_Pf3D7_14_v3_1488691_1488214	near	477	TSS/TTS	Pf3D7_14_v3	1488214
NEG_NEAR_Pf3D7_14_v3_1505454_1504891	near	563	TSS/TTS	Pf3D7_14_v3	1504891
NEG_NEAR_Pf3D7_14_v3_1506924_1507464	near	540	TSS/TTS	Pf3D7_14_v3	1507464
NEG_NEAR_Pf3D7_14_v3_1516783_1517363	near	580	TSS/TTS	Pf3D7_14_v3	1517363
NEG_NEAR_Pf3D7_14_v3_1519824_1519325	near	499	TSS/TTS	Pf3D7_14_v3	1519325
NEG_NEAR_Pf3D7_14_v3_1520509_1520775	near	266	TSS/TTS	Pf3D7_14_v3	1520775
NEG_NEAR_Pf3D7_14_v3_1522977_1521633	near	1344	TSS/TTS	Pf3D7_14_v3	1521633
NEG_NEAR_Pf3D7_14_v3_1522516_1522137	near	379	TSS/TTS	Pf3D7_14_v3	1522137
NEG_NEAR_Pf3D7_14_v3_1525328_1526633	near	1305	TSS/TTS	Pf3D7_14_v3	1526633
NEG_NEAR_Pf3D7_14_v3_1568033_1566687	near	1346	TSS/TTS	Pf3D7_14_v3	1566687
NEG_NEAR_Pf3D7_14_v3_1575340_1575893	near	553	TSS/TTS	Pf3D7_14_v3	1575893
NEG_NEAR_Pf3D7_14_v3_1579852_1578561	near	1291	TSS/TTS	Pf3D7_14_v3	1578561
NEG_NEAR_Pf3D7_14_v3_1588857_1589073	near	216	TSS/TTS	Pf3D7_14_v3	1589073
NEG_NEAR_Pf3D7_14_v3_1600437_1600120	near	317	TSS/TTS	Pf3D7_14_v3	1600120
NEG_NEAR_Pf3D7_14_v3_1600437_1600971	near	534	TSS/TTS	Pf3D7_14_v3	1600971
NEG_NEAR_Pf3D7_14_v3_1607889_1608359	near	470	TSS/TTS	Pf3D7_14_v3	1608359
NEG_NEAR_Pf3D7_14_v3_1620365_1619592	near	773	TSS/TTS	Pf3D7_14_v3	1619592
NEG_NEAR_Pf3D7_14_v3_1618818_1619952	near	1134	TSS/TTS	Pf3D7_14_v3	1619952
NEG_NEAR_Pf3D7_14_v3_1620365_1620714	near	349	TSS/TTS	Pf3D7_14_v3	1620714
NEG_NEAR_Pf3D7_14_v3_1660224_1659727	near	497	TSS/TTS	Pf3D7_14_v3	1659727
NEG_NEAR_Pf3D7_14_v3_1678053_1678491	near	438	TSS/TTS	Pf3D7_14_v3	1678491
NEG_NEAR_Pf3D7_14_v3_1680526_1679277	near	1249	TSS/TTS	Pf3D7_14_v3	1679277
NEG_NEAR_Pf3D7_14_v3_1680526_1680777	near	251	TSS/TTS	Pf3D7_14_v3	1680777
NEG_NEAR_Pf3D7_14_v3_1702384_1702713	near	329	TSS/TTS	Pf3D7_14_v3	1702713
NEG_NEAR_Pf3D7_14_v3_1724271_1724586	near	315	TSS/TTS	Pf3D7_14_v3	1724586
NEG_NEAR_Pf3D7_14_v3_1742112_1742485	near	373	TSS/TTS	Pf3D7_14_v3	1742485
NEG_NEAR_Pf3D7_14_v3_1750069_1749655	near	414	TSS/TTS	Pf3D7_14_v3	1749655
NEG_NEAR_Pf3D7_14_v3_1775676_1776247	near	571	TSS/TTS	Pf3D7_14_v3	1776247
NEG_NEAR_Pf3D7_14_v3_1797152_1797679	near	527	TSS/TTS	Pf3D7_14_v3	1797679
NEG_NEAR_Pf3D7_14_v3_1828357_1828633	near	276	TSS/TTS	Pf3D7_14_v3	1828633
NEG_NEAR_Pf3D7_14_v3_1833966_1833515	near	451	TSS/TTS	Pf3D7_14_v3	1833515
NEG_NEAR_Pf3D7_14_v3_1841028_1841493	near	465	TSS/TTS	Pf3D7_14_v3	1841493
NEG_NEAR_Pf3D7_14_v3_1841028_1842368	near	1340	TSS/TTS	Pf3D7_14_v3	1842368
NEG_NEAR_Pf3D7_14_v3_1849173_1848933	near	240	TSS/TTS	Pf3D7_14_v3	1848933
NEG_NEAR_Pf3D7_14_v3_1859901_1860567	near	666	TSS/TTS	Pf3D7_14_v3	1860567
NEG_NEAR_Pf3D7_14_v3_1869902_1869470	near	432	TSS/TTS	Pf3D7_14_v3	1869470
NEG_NEAR_Pf3D7_14_v3_1874847_1874609	near	238	TSS/TTS	Pf3D7_14_v3	1874609
NEG_NEAR_Pf3D7_14_v3_1874847_1875438	near	591	TSS/TTS	Pf3D7_14_v3	1875438
NEG_NEAR_Pf3D7_14_v3_1888323_1887625	near	698	TSS/TTS	Pf3D7_14_v3	1887625
NEG_NEAR_Pf3D7_14_v3_1907196_1906515	near	681	TSS/TTS	Pf3D7_14_v3	1906515
NEG_NEAR_Pf3D7_14_v3_1907196_1906919	near	277	TSS/TTS	Pf3D7_14_v3	1906919
NEG_NEAR_Pf3D7_14_v3_1922027_1922394	near	367	TSS/TTS	Pf3D7_14_v3	1922394
NEG_NEAR_Pf3D7_14_v3_1924050_1922858	near	1192	TSS/TTS	Pf3D7_14_v3	1922858
NEG_NEAR_Pf3D7_14_v3_1936133_1936646	near	513	TSS/TTS	Pf3D7_14_v3	1936646
NEG_NEAR_Pf3D7_14_v3_1936296_1936805	near	509	TSS/TTS	Pf3D7_14_v3	1936805
NEG_NEAR_Pf3D7_14_v3_1941990_1941285	near	705	TSS/TTS	Pf3D7_14_v3	1941285
NEG_NEAR_Pf3D7_14_v3_1999107_1997826	near	1281	TSS/TTS	Pf3D7_14_v3	1997826
NEG_NEAR_Pf3D7_14_v3_1999107_1999764	near	657	TSS/TTS	Pf3D7_14_v3	1999764
NEG_NEAR_Pf3D7_14_v3_2020047_2019744	near	303	TSS/TTS	Pf3D7_14_v3	2019744
NEG_NEAR_Pf3D7_14_v3_2042224_2041222	near	1002	TSS/TTS	Pf3D7_14_v3	2041222
NEG_NEAR_Pf3D7_14_v3_2042224_2041685	near	539	TSS/TTS	Pf3D7_14_v3	2041685
NEG_NEAR_Pf3D7_14_v3_2047769_2047196	near	573	TSS/TTS	Pf3D7_14_v3	2047196
NEG_NEAR_Pf3D7_14_v3_2047769_2048496	near	727	TSS/TTS	Pf3D7_14_v3	2048496
NEG_NEAR_Pf3D7_14_v3_2059865_2058694	near	1171	TSS/TTS	Pf3D7_14_v3	2058694
NEG_NEAR_Pf3D7_14_v3_2080350_2080140	near	210	TSS/TTS	Pf3D7_14_v3	2080140
NEG_NEAR_Pf3D7_14_v3_2085412_2084009	near	1403	TSS/TTS	Pf3D7_14_v3	2084009
NEG_NEAR_Pf3D7_14_v3_2085412_2084917	near	495	TSS/TTS	Pf3D7_14_v3	2084917
NEG_NEAR_Pf3D7_14_v3_2089779_2090170	near	391	TSS/TTS	Pf3D7_14_v3	2090170
NEG_NEAR_Pf3D7_14_v3_2093951_2094372	near	421	TSS/TTS	Pf3D7_14_v3	2094372
NEG_NEAR_Pf3D7_14_v3_2108041_2108544	near	503	TSS/TTS	Pf3D7_14_v3	2108544
NEG_NEAR_Pf3D7_14_v3_2107387_2108658	near	1271	TSS/TTS	Pf3D7_14_v3	2108658
NEG_NEAR_Pf3D7_14_v3_2123019_2122530	near	489	TSS/TTS	Pf3D7_14_v3	2122530
NEG_NEAR_Pf3D7_14_v3_2123019_2124443	near	1424	TSS/TTS	Pf3D7_14_v3	2124443
NEG_NEAR_Pf3D7_14_v3_2133255_2132992	near	263	TSS/TTS	Pf3D7_14_v3	2132992
NEG_NEAR_Pf3D7_14_v3_2141319_2142226	near	907	TSS/TTS	Pf3D7_14_v3	2142226
NEG_NEAR_Pf3D7_14_v3_2148420_2148160	near	260	TSS/TTS	Pf3D7_14_v3	2148160
NEG_NEAR_Pf3D7_14_v3_2188177_2187953	near	224	TSS/TTS	Pf3D7_14_v3	2187953
NEG_NEAR_Pf3D7_14_v3_2188177_2188564	near	387	TSS/TTS	Pf3D7_14_v3	2188564
NEG_NEAR_Pf3D7_14_v3_2194222_2194562	near	340	TSS/TTS	Pf3D7_14_v3	2194562
NEG_NEAR_Pf3D7_14_v3_2214797_2214324	near	473	TSS/TTS	Pf3D7_14_v3	2214324
NEG_NEAR_Pf3D7_14_v3_2218295_2218592	near	297	TSS/TTS	Pf3D7_14_v3	2218592
NEG_NEAR_Pf3D7_14_v3_2221013_2220386	near	627	TSS/TTS	Pf3D7_14_v3	2220386
NEG_NEAR_Pf3D7_14_v3_2221013_2220783	near	230	TSS/TTS	Pf3D7_14_v3	2220783
NEG_NEAR_Pf3D7_14_v3_2222172_2222651	near	479	TSS/TTS	Pf3D7_14_v3	2222651
NEG_NEAR_Pf3D7_14_v3_2239267_2239828	near	561	TSS/TTS	Pf3D7_14_v3	2239828
NEG_NEAR_Pf3D7_14_v3_2243825_2243226	near	599	TSS/TTS	Pf3D7_14_v3	2243226
NEG_NEAR_Pf3D7_14_v3_2258431_2257873	near	558	TSS/TTS	Pf3D7_14_v3	2257873
NEG_NEAR_Pf3D7_14_v3_2258431_2258749	near	318	TSS/TTS	Pf3D7_14_v3	2258749
NEG_NEAR_Pf3D7_14_v3_2332920_2332327	near	593	TSS/TTS	Pf3D7_14_v3	2332327
NEG_NEAR_Pf3D7_14_v3_2340783_2341986	near	1203	TSS/TTS	Pf3D7_14_v3	2341986
NEG_NEAR_Pf3D7_14_v3_2350984_2351453	near	469	TSS/TTS	Pf3D7_14_v3	2351453
NEG_NEAR_Pf3D7_14_v3_2362393_2362113	near	280	TSS/TTS	Pf3D7_14_v3	2362113
NEG_NEAR_Pf3D7_14_v3_2362393_2362611	near	218	TSS/TTS	Pf3D7_14_v3	2362611
NEG_NEAR_Pf3D7_14_v3_2389918_2389574	near	344	TSS/TTS	Pf3D7_14_v3	2389574
NEG_NEAR_Pf3D7_14_v3_2390309_2390884	near	575	TSS/TTS	Pf3D7_14_v3	2390884
NEG_NEAR_Pf3D7_14_v3_2405411_2406511	near	1100	TSS/TTS	Pf3D7_14_v3	2406511
NEG_NEAR_Pf3D7_14_v3_2410515_2411265	near	750	TSS/TTS	Pf3D7_14_v3	2411265
NEG_NEAR_Pf3D7_14_v3_2423410_2422138	near	1272	TSS/TTS	Pf3D7_14_v3	2422138
NEG_NEAR_Pf3D7_14_v3_2426579_2426951	near	372	TSS/TTS	Pf3D7_14_v3	2426951
NEG_NEAR_Pf3D7_14_v3_2432176_2431588	near	588	TSS/TTS	Pf3D7_14_v3	2431588
NEG_NEAR_Pf3D7_14_v3_2452187_2451673	near	514	TSS/TTS	Pf3D7_14_v3	2451673
NEG_NEAR_Pf3D7_14_v3_2454125_2455041	near	916	TSS/TTS	Pf3D7_14_v3	2455041
NEG_NEAR_Pf3D7_14_v3_2456769_2455513	near	1256	TSS/TTS	Pf3D7_14_v3	2455513
NEG_NEAR_Pf3D7_14_v3_2471542_2471791	near	249	TSS/TTS	Pf3D7_14_v3	2471791
NEG_NEAR_Pf3D7_14_v3_2482293_2481480	near	813	TSS/TTS	Pf3D7_14_v3	2481480
NEG_NEAR_Pf3D7_14_v3_2514206_2513752	near	454	TSS/TTS	Pf3D7_14_v3	2513752
NEG_NEAR_Pf3D7_14_v3_2519194_2518980	near	214	TSS/TTS	Pf3D7_14_v3	2518980
NEG_NEAR_Pf3D7_14_v3_2569676_2569476	near	200	TSS/TTS	Pf3D7_14_v3	2569476
NEG_NEAR_Pf3D7_14_v3_2582938_2582055	near	883	TSS/TTS	Pf3D7_14_v3	2582055
NEG_NEAR_Pf3D7_14_v3_2607291_2606701	near	590	TSS/TTS	Pf3D7_14_v3	2606701
NEG_NEAR_Pf3D7_14_v3_2618206_2617801	near	405	TSS/TTS	Pf3D7_14_v3	2617801
NEG_NEAR_Pf3D7_14_v3_2637369_2636470	near	899	TSS/TTS	Pf3D7_14_v3	2636470
NEG_NEAR_Pf3D7_14_v3_2641009_2640296	near	713	TSS/TTS	Pf3D7_14_v3	2640296
NEG_NEAR_Pf3D7_14_v3_2643003_2643532	near	529	TSS/TTS	Pf3D7_14_v3	2643532
NEG_NEAR_Pf3D7_14_v3_2647060_2645800	near	1260	TSS/TTS	Pf3D7_14_v3	2645800
NEG_NEAR_Pf3D7_14_v3_2683859_2683434	near	425	TSS/TTS	Pf3D7_14_v3	2683434
NEG_NEAR_Pf3D7_14_v3_2683859_2684095	near	236	TSS/TTS	Pf3D7_14_v3	2684095
NEG_NEAR_Pf3D7_14_v3_2685736_2685488	near	248	TSS/TTS	Pf3D7_14_v3	2685488
NEG_NEAR_Pf3D7_14_v3_2685736_2686867	near	1131	TSS/TTS	Pf3D7_14_v3	2686867
NEG_NEAR_Pf3D7_14_v3_2690037_2690275	near	238	TSS/TTS	Pf3D7_14_v3	2690275
NEG_NEAR_Pf3D7_14_v3_2694119_2694560	near	441	TSS/TTS	Pf3D7_14_v3	2694560
NEG_NEAR_Pf3D7_14_v3_2708879_2708448	near	431	TSS/TTS	Pf3D7_14_v3	2708448
NEG_NEAR_Pf3D7_14_v3_2708879_2709267	near	388	TSS/TTS	Pf3D7_14_v3	2709267
NEG_NEAR_Pf3D7_14_v3_2728842_2729730	near	888	TSS/TTS	Pf3D7_14_v3	2729730
NEG_NEAR_Pf3D7_14_v3_2731232_2731531	near	299	TSS/TTS	Pf3D7_14_v3	2731531
NEG_NEAR_Pf3D7_14_v3_2731985_2732356	near	371	TSS/TTS	Pf3D7_14_v3	2732356
NEG_NEAR_Pf3D7_14_v3_2736907_2737133	near	226	TSS/TTS	Pf3D7_14_v3	2737133
NEG_NEAR_Pf3D7_14_v3_2741697_2740876	near	821	TSS/TTS	Pf3D7_14_v3	2740876
NEG_NEAR_Pf3D7_14_v3_2741697_2742081	near	384	TSS/TTS	Pf3D7_14_v3	2742081
NEG_NEAR_Pf3D7_14_v3_2747922_2747532	near	390	TSS/TTS	Pf3D7_14_v3	2747532
NEG_NEAR_Pf3D7_14_v3_2752708_2754140	near	1432	TSS/TTS	Pf3D7_14_v3	2754140
NEG_NEAR_Pf3D7_14_v3_2765965_2766550	near	585	TSS/TTS	Pf3D7_14_v3	2766550
NEG_NEAR_Pf3D7_14_v3_2768152_2767556	near	596	TSS/TTS	Pf3D7_14_v3	2767556
NEG_NEAR_Pf3D7_14_v3_2769648_2770606	near	958	TSS/TTS	Pf3D7_14_v3	2770606
NEG_NEAR_Pf3D7_14_v3_2776310_2777223	near	913	TSS/TTS	Pf3D7_14_v3	2777223
NEG_NEAR_Pf3D7_14_v3_2785577_2784731	near	846	TSS/TTS	Pf3D7_14_v3	2784731
NEG_NEAR_Pf3D7_14_v3_2785577_2785238	near	339	TSS/TTS	Pf3D7_14_v3	2785238
NEG_NEAR_Pf3D7_14_v3_2800941_2800411	near	530	TSS/TTS	Pf3D7_14_v3	2800411
NEG_NEAR_Pf3D7_14_v3_2808985_2808388	near	597	TSS/TTS	Pf3D7_14_v3	2808388
NEG_NEAR_Pf3D7_14_v3_2844890_2843724	near	1166	TSS/TTS	Pf3D7_14_v3	2843724
NEG_NEAR_Pf3D7_14_v3_2889294_2888967	near	327	TSS/TTS	Pf3D7_14_v3	2888967
NEG_NEAR_Pf3D7_14_v3_2892043_2891748	near	295	TSS/TTS	Pf3D7_14_v3	2891748
NEG_NEAR_Pf3D7_14_v3_2903887_2902896	near	991	TSS/TTS	Pf3D7_14_v3	2902896
NEG_NEAR_Pf3D7_14_v3_2903887_2904206	near	319	TSS/TTS	Pf3D7_14_v3	2904206
NEG_NEAR_Pf3D7_14_v3_2911458_2911113	near	345	TSS/TTS	Pf3D7_14_v3	2911113
NEG_NEAR_Pf3D7_14_v3_2941603_2941056	near	547	TSS/TTS	Pf3D7_14_v3	2941056
NEG_NEAR_Pf3D7_14_v3_2945125_2946229	near	1104	TSS/TTS	Pf3D7_14_v3	2946229
NEG_NEAR_Pf3D7_14_v3_2961730_2963180	near	1450	TSS/TTS	Pf3D7_14_v3	2963180
NEG_NEAR_Pf3D7_14_v3_2981143_2982060	near	917	TSS/TTS	Pf3D7_14_v3	2982060
NEG_NEAR_Pf3D7_14_v3_2989297_2989623	near	326	TSS/TTS	Pf3D7_14_v3	2989623
NEG_NEAR_Pf3D7_14_v3_3007095_3006788	near	307	TSS/TTS	Pf3D7_14_v3	3006788
NEG_NEAR_Pf3D7_14_v3_3010159_3010657	near	498	TSS/TTS	Pf3D7_14_v3	3010657
NEG_NEAR_Pf3D7_14_v3_3010159_3011608	near	1449	TSS/TTS	Pf3D7_14_v3	3011608
NEG_NEAR_Pf3D7_14_v3_3055248_3053834	near	1414	TSS/TTS	Pf3D7_14_v3	3053834
NEG_NEAR_Pf3D7_14_v3_3060060_3059847	near	213	TSS/TTS	Pf3D7_14_v3	3059847
NEG_NEAR_Pf3D7_14_v3_3063242_3062575	near	667	TSS/TTS	Pf3D7_14_v3	3062575
NEG_NEAR_Pf3D7_14_v3_3069021_3069407	near	386	TSS/TTS	Pf3D7_14_v3	3069407
NEG_NEAR_Pf3D7_14_v3_3069021_3069772	near	751	TSS/TTS	Pf3D7_14_v3	3069772
NEG_NEAR_Pf3D7_14_v3_3073780_3073055	near	725	TSS/TTS	Pf3D7_14_v3	3073055
NEG_NEAR_Pf3D7_14_v3_3081320_3080135	near	1185	TSS/TTS	Pf3D7_14_v3	3080135
NEG_NEAR_Pf3D7_14_v3_3149154_3148035	near	1119	TSS/TTS	Pf3D7_14_v3	3148035
NEG_NEAR_Pf3D7_14_v3_3151465_3152024	near	559	TSS/TTS	Pf3D7_14_v3	3152024
NEG_NEAR_Pf3D7_14_v3_3158505_3158168	near	337	TSS/TTS	Pf3D7_14_v3	3158168
NEG_NEAR_Pf3D7_14_v3_3160787_3162120	near	1333	TSS/TTS	Pf3D7_14_v3	3162120
NEG_NEAR_Pf3D7_14_v3_3168391_3168791	near	400	TSS/TTS	Pf3D7_14_v3	3168791
NEG_NEAR_Pf3D7_14_v3_3172035_3171832	near	203	TSS/TTS	Pf3D7_14_v3	3171832
NEG_NEAR_Pf3D7_14_v3_3181124_3180691	near	433	TSS/TTS	Pf3D7_14_v3	3180691
NEG_NEAR_Pf3D7_14_v3_3188030_3187746	near	284	TSS/TTS	Pf3D7_14_v3	3187746
NEG_NEAR_Pf3D7_14_v3_3188030_3188614	near	584	TSS/TTS	Pf3D7_14_v3	3188614
NEG_NEAR_Pf3D7_14_v3_3192007_3193157	near	1150	TSS/TTS	Pf3D7_14_v3	3193157
NEG_NEAR_Pf3D7_14_v3_3232638_3233087	near	449	TSS/TTS	Pf3D7_14_v3	3233087
NEG_NEAR_Pf3D7_14_v3_3232638_3233412	near	774	TSS/TTS	Pf3D7_14_v3	3233412
NEG_NEAR_Pf3D7_14_v3_3236975_3236583	near	392	TSS/TTS	Pf3D7_14_v3	3236583
NEG_NEAR_Pf3D7_14_v3_3247031_3247323	near	292	TSS/TTS	Pf3D7_14_v3	3247323
NEG_NEAR_Pf3D7_14_v3_3251194_3250305	near	889	TSS/TTS	Pf3D7_14_v3	3250305
NEG_NEAR_Pf3D7_14_v3_3260744_3261581	near	837	TSS/TTS	Pf3D7_14_v3	3261581
NEG_NEAR_Pf3D7_14_v3_3270780_3271762	near	982	TSS/TTS	Pf3D7_14_v3	3271762
